"tick","ID","dataNeedSelfEnhancement","dataNeedSelfTranscendence","random_seed","dataThresholdSelfEnhancement","dataThresholdSelfTranscendence","dataSatisfactionSelfEnhancement","dataSatisfactionSelfTranscendence"
1.0,24,1.9140199321864788,0.7113867137024571,1032521432,0.48293364397250116,0.7045523745473474,0.2523138008394836,0.990392933936677
1.0,25,3.353425823767053,24.035388822197586,1032521432,0.7768054977059364,0.029202801873907447,0.2316453497198027,0.0012149918642854474
1.0,10,3.747159682514969,1.02132897223309,1032521432,0.3882382493466139,0.16638725949451327,0.10360867490067605,0.16291250323655754
1.0,4,0.9109670891837026,0.5885396886337882,1032521432,0.9378973490092903,0.8379033193923533,1.029562275240612,1.4236989205221273
2.0,26,15.00323176614191,0.5002004390044968,1032521432,0.7755711886566132,0.08179630036465824,0.05169360846686779,0.16352704633256607
2.0,16,0.7325026681412458,0.7201424727437111,1032521432,0.5427948897704482,0.18202740931883454,0.7410142152079958,0.25276582927447416
2.0,3,0.6463691514671996,1.0500551328861172,1032521432,0.28059889981523156,0.0780811293516308,0.4341155501903168,0.07435907592492005
2.0,29,0.593512315041525,0.5505683847357005,1032521432,0.2233431707136333,0.6137632802128792,0.37630755934357846,1.114781191999456
2.0,14,1.8042315886890419,0.6087161972060195,1032521432,0.9126500289421529,0.42932998458854854,0.5058386266284619,0.7053040260127038
2.0,18,0.5431304604125137,0.6083828648909857,1032521432,0.3766015749424696,0.6083237105049193,0.6933906352010464,0.9999027678301278
2.0,5,0.5508041233086004,0.6427919981661536,1032521432,0.033025320153683424,0.42983309645205736,0.05995837495787998,0.6686970243536712
2.0,19,1.56183348466712,2.842285342087482,1032521432,0.9952663772273809,0.9852045110892504,0.6372423097584606,0.3466240691955576
2.0,12,1.3986044822063568,1.7126423193576241,1032521432,0.16136949555948377,0.7190728918649256,0.11537893494014595,0.4198616860843627
2.0,13,4.516506614264082,1.0611325552341357,1032521432,0.8090581509750336,0.13376098941080272,0.1791336136694358,0.12605492947230212
2.0,20,0.7880991344743288,0.949679623440315,1032521432,0.4854872098658234,0.9249597173184156,0.6160230212530927,0.9739702679601054
2.0,6,0.9059556928184387,0.5487579325150662,1032521432,0.6854434062261134,0.4442038726992905,0.7565970517759991,0.8094714379132821
2.0,0,0.8383627638451713,0.8925721798805049,1032521432,0.1609273524954915,0.9972956846468151,0.19195431791053585,1.1173277714977967
2.0,7,0.516788467079497,2.6973855689926287,1032521432,0.8063795974012464,0.061973704025149345,1.5603668594972766,0.022975471040387517
2.0,11,0.5739166114731966,1.2533193488196885,1032521432,0.5749016113113612,0.7388001061044633,1.0017162769267753,0.5894747470389148
2.0,2,1.4177483482314177,2.043059095337238,1032521432,0.9568520439788699,0.250101525336504,0.6749096517534322,0.12241521838859043
2.0,28,0.9177174030718951,0.6348132430692701,1032521432,0.43392417347058654,0.6543133391533047,0.47282984066565903,1.0307178470155305
2.0,22,9.583782026961813,2.971543377596992,1032521432,0.4675880305003375,0.44839372322894633,0.048789510152138664,0.15089590366052485
2.0,27,1.4142549450288022,0.6402105627224851,1032521432,0.8928854910191149,0.07096159202046692,0.6313469110768644,0.11084102036477483
2.0,15,0.7998797469324205,1.9398257688793061,1032521432,0.7366465437225997,0.46380066219717264,0.9209466129723584,0.23909397928305892
2.0,1,1.9098122583338182,2.4273907835324673,1032521432,0.7549992208369076,0.13333997526206076,0.3953264084164971,0.05493140048427529
2.0,23,0.5793186433062654,4.953571626072592,1032521432,0.5916082530748099,0.9175269030965865,1.0212139034545924,0.1852253227282073
2.0,17,1.3140496205103323,0.5813119450022208,1032521432,0.9070724230259657,0.6838539631571621,0.6902878010601224,1.1763975762695698
2.0,8,0.18822057457683236,0.5460737421974187,1032521432,0.011285399785265326,0.8153014641720802,0.05995837495787998,1.4930244785095879
2.0,21,0.6659710256119465,0.6201554346198875,1032521432,0.4643554841168225,0.013691617641597986,0.6972607910233575,0.02207771935432607
2.0,9,0.44257114861518926,0.7451017045907011,1032521432,0.1144932177849114,0.9355939249508083,0.2587001392728878,1.255659353865991
2.0,24,1.597678127993656,0.749177460377902,1032521432,0.48293364397250116,0.7045523745473474,0.3022721757973636,0.940434558978797
2.0,25,4.275515615381012,0.570664071711194,1032521432,0.7768054977059364,0.029202801873907447,0.18168697476192272,0.051173366822165424
2.0,10,2.5281351025770396,1.4730516009473051,1032521432,0.3882382493466139,0.16638725949451327,0.15356704985855602,0.11295412827867757
2.0,4,0.8688090856222516,0.609942919787808,1032521432,0.9378973490092903,0.8379033193923533,1.079520650198492,1.3737405455642473
3.0,26,7.62967098650626,0.7202364822495426,1032521432,0.7755711886566132,0.08179630036465824,0.10165198342474777,0.1135686713746861
3.0,16,0.7854573511367662,0.6012978373513883,1032521432,0.5427948897704482,0.18202740931883454,0.6910558402501158,0.30272420423235413
3.0,3,0.5796612567581029,3.19995435611055,1032521432,0.28059889981523156,0.0780811293516308,0.48407392514819675,0.024400700967040077
3.0,29,0.6843687111829069,0.5269532328297396,1032521432,0.2233431707136333,0.6137632802128792,0.3263491843856985,1.164739566957336
3.0,14,1.64205640969147,0.6551199109927905,1032521432,0.9126500289421529,0.42932998458854854,0.5557970015863419,0.6553456510548238
3.0,18,0.5853010459875668,0.5794325418021061,1032521432,0.3766015749424696,0.6083237105049193,0.6434322602431664,1.0498611427880078
3.0,5,3.302532015368342,0.5981073778389805,1032521432,0.033025320153683424,0.42983309645205736,0.010000000000000002,0.7186553993115512
3.0,19,1.694693687756563,2.4842363186104004,1032521432,0.9952663772273809,0.9852045110892504,0.5872839348005806,0.3965824441534376
3.0,12,2.4666480324110243,1.5305282841046501,1032521432,0.16136949555948377,0.7190728918649256,0.06542055998226598,0.46982006104224266
3.0,13,3.5315863982096736,1.757779839893431,1032521432,0.8090581509750336,0.13376098941080272,0.22909198862731578,0.07609655451442215
3.0,20,0.8576532963915807,0.9033439231492453,1032521432,0.4854872098658234,0.9249597173184156,0.5660646462952127,1.0239286429179855
3.0,6,0.97000550452822,0.5168588127229437,1032521432,0.6854434062261134,0.4442038726992905,0.7066386768181191,0.8594298128711622
3.0,0,0.6652290567615033,0.9343491464901851,1032521432,0.1609273524954915,0.9972956846468151,0.24191269286841582,1.0673693965399167
3.0,7,0.5338817979741117,0.849724886668139,1032521432,0.8063795974012464,0.061973704025149345,1.5104084845393966,0.0729338459982675
3.0,11,0.6040418578317721,1.1553985564547697,1032521432,0.5749016113113612,0.7388001061044633,0.9517579019688953,0.6394331219967948
3.0,2,1.5310826291693398,1.4509271430792805,1032521432,0.9568520439788699,0.250101525336504,0.6249512767955522,0.1723735933464704
3.0,28,0.8300190411771949,0.6671496506483326,1032521432,0.43392417347058654,0.6543133391533047,0.522788215623539,0.9807594720576505
3.0,22,46.75880305003375,2.2324330171767564,1032521432,0.4675880305003375,0.44839372322894633,0.01,0.20085427861840482
3.0,27,1.535781040643672,0.44130509246056376,1032521432,0.8928854910191149,0.07096159202046692,0.5813885361189843,0.1607993953226548
3.0,15,0.8457594621505722,1.6045559061960544,1032521432,0.7366465437225997,0.46380066219717264,0.8709882380144783,0.2890523542409389
3.0,1,1.6955423787795045,26.812646457238657,1032521432,0.7549992208369076,0.13333997526206076,0.44528478337437705,0.004973025526395315
3.0,23,0.5522998167499267,6.783082772404056,1032521432,0.5916082530748099,0.9175269030965865,1.0711722784124724,0.13526694777032733
3.0,17,1.2253659017941432,0.6070935407440043,1032521432,0.9070724230259657,0.6838539631571621,0.7402461760180025,1.1264392013116897
3.0,8,1.1285399785265324,0.5283930811932835,1032521432,0.011285399785265326,0.8153014641720802,0.010000000000000002,1.5429828534674679
3.0,21,0.7173702315825295,0.19006607413025764,1032521432,0.4643554841168225,0.013691617641597986,0.6473024160654774,0.07203609431220605
3.0,9,0.3709381484915424,0.7759750894438909,1032521432,0.1144932177849114,0.9355939249508083,0.3086585142307678,1.205700978908111
3.0,24,1.3710725629477836,0.791208554692573,1032521432,0.48293364397250116,0.7045523745473474,0.35223055075524357,0.890476184020917
3.0,25,3.353425823767053,24.035388822197586,1032521432,0.7768054977059364,0.029202801873907447,0.2316453497198027,0.0012149918642854474
3.0,10,1.9075663381947214,2.6412456510712397,1032521432,0.3882382493466139,0.16638725949451327,0.20352542481643598,0.0629957533207976
3.0,4,0.8303804923508359,0.6329616291844647,1032521432,0.9378973490092903,0.8379033193923533,1.129479025156372,1.3237821706063673
4.0,26,5.115555407495706,1.2858971734495375,1032521432,0.7755711886566132,0.08179630036465824,0.15161035838262774,0.06361029641680613
4.0,16,0.7325026681412458,0.7201424727437111,1032521432,0.5427948897704482,0.18202740931883454,0.7410142152079958,0.25276582927447416
4.0,3,0.6463691514671996,1.0500551328861172,1032521432,0.28059889981523156,0.0780811293516308,0.4341155501903168,0.07435907592492005
4.0,29,0.593512315041525,0.5505683847357005,1032521432,0.2233431707136333,0.6137632802128792,0.37630755934357846,1.114781191999456
4.0,14,1.8042315886890419,0.6087161972060195,1032521432,0.9126500289421529,0.42932998458854854,0.5058386266284619,0.7053040260127038
4.0,18,0.6345714348685032,0.5531123067825678,1032521432,0.3766015749424696,0.6083237105049193,0.5934738852852863,1.0998195177458878
4.0,5,0.5508041233086004,0.6427919981661536,1032521432,0.033025320153683424,0.42983309645205736,0.05995837495787998,0.6686970243536712
4.0,19,1.8522595082183326,2.20630336337438,1032521432,0.9952663772273809,0.9852045110892504,0.5373255598427006,0.44654081911131754
4.0,12,1.3986044822063568,1.7126423193576241,1032521432,0.16136949555948377,0.7190728918649256,0.11537893494014595,0.4198616860843627
4.0,13,2.899326632584814,5.117456214632339,1032521432,0.8090581509750336,0.13376098941080272,0.27905036358519575,0.026138179556542178
4.0,20,0.7880991344743288,0.949679623440315,1032521432,0.4854872098658234,0.9249597173184156,0.6160230212530927,0.9739702679601054
4.0,6,0.9059556928184387,0.5487579325150662,1032521432,0.6854434062261134,0.4442038726992905,0.7565970517759991,0.8094714379132821
4.0,0,0.8383627638451713,0.8925721798805049,1032521432,0.1609273524954915,0.9972956846468151,0.19195431791053585,1.1173277714977967
4.0,7,0.516788467079497,2.6973855689926287,1032521432,0.8063795974012464,0.061973704025149345,1.5603668594972766,0.022975471040387517
4.0,11,0.6375048933734236,1.0716698847723631,1032521432,0.5749016113113612,0.7388001061044633,0.9017995270110153,0.6893914969546748
4.0,2,1.664111054103067,1.1249013232057563,1032521432,0.9568520439788699,0.250101525336504,0.5749929018376722,0.22233196830435037
4.0,28,0.7576198280466269,0.7029572066384988,1032521432,0.43392417347058654,0.6543133391533047,0.5727465905814191,0.9308010970997704
4.0,22,7.798544087107302,2.971543377596992,1032521432,0.4675880305003375,0.44839372322894633,0.05995837495787998,0.15089590366052485
4.0,27,1.4142549450288022,0.6402105627224851,1032521432,0.8928854910191149,0.07096159202046692,0.6313469110768644,0.11084102036477483
4.0,15,0.8972225942916993,1.3681002465416618,1032521432,0.7366465437225997,0.46380066219717264,0.8210298630565983,0.33901072919881886
4.0,1,1.9098122583338182,2.4273907835324673,1032521432,0.7549992208369076,0.13333997526206076,0.3953264084164971,0.05493140048427529
4.0,23,0.5793186433062654,4.953571626072592,1032521432,0.5916082530748099,0.9175269030965865,1.0212139034545924,0.1852253227282073
4.0,17,1.1478957213113419,0.6352681315035313,1032521432,0.9070724230259657,0.6838539631571621,0.7902045509758825,1.0764808263538097
4.0,8,0.18822057457683236,0.5460737421974187,1032521432,0.011285399785265326,0.8153014641720802,0.05995837495787998,1.4930244785095879
4.0,21,0.6659710256119465,0.6201554346198875,1032521432,0.4643554841168225,0.013691617641597986,0.6972607910233575,0.02207771935432607
4.0,9,0.44257114861518926,0.7451017045907011,1032521432,0.1144932177849114,0.9355939249508083,0.2587001392728878,1.255659353865991
4.0,24,1.2007631565593426,0.8382361051132797,1032521432,0.48293364397250116,0.7045523745473474,0.40218892571312354,0.840517809063037
4.0,25,4.275515615381012,0.570664071711194,1032521432,0.7768054977059364,0.029202801873907447,0.18168697476192272,0.051173366822165424
4.0,10,2.5281351025770396,1.4730516009473051,1032521432,0.3882382493466139,0.16638725949451327,0.15356704985855602,0.11295412827867757
4.0,4,0.8688090856222516,0.609942919787808,1032521432,0.9378973490092903,0.8379033193923533,1.079520650198492,1.3737405455642473
5.0,26,3.8476760547304223,5.991559547918192,1032521432,0.7755711886566132,0.08179630036465824,0.2015687333405077,0.013651921458926151
5.0,16,0.6862372938316585,0.8975380610748124,1032521432,0.5427948897704482,0.18202740931883454,0.7909725901658758,0.2028074543165942
5.0,3,0.7304273300256682,0.628078590714039,1032521432,0.28059889981523156,0.0780811293516308,0.3841571752324368,0.12431745088280002
5.0,29,0.5239526613348449,0.5763994444804565,1032521432,0.2233431707136333,0.6137632802128792,0.4262659343014584,1.0648228170415759
5.0,14,2.0019512264409993,0.5684514203763074,1032521432,0.9126500289421529,0.42932998458854854,0.45588025167058194,0.7552624009705838
5.0,18,0.6928994072599878,0.5290793242461913,1032521432,0.3766015749424696,0.6083237105049193,0.5435155103274063,1.1497778927037678
5.0,5,3.302532015368342,0.5981073778389805,1032521432,0.033025320153683424,0.42983309645205736,0.010000000000000002,0.7186553993115512
5.0,19,1.694693687756563,2.4842363186104004,1032521432,0.9952663772273809,0.9852045110892504,0.5872839348005806,0.3965824441534376
5.0,12,2.4666480324110243,1.5305282841046501,1032521432,0.16136949555948377,0.7190728918649256,0.06542055998226598,0.46982006104224266
5.0,13,3.5315863982096736,1.757779839893431,1032521432,0.8090581509750336,0.13376098941080272,0.22909198862731578,0.07609655451442215
5.0,20,0.7289801376253886,1.0010257706890662,1032521432,0.4854872098658234,0.9249597173184156,0.6659813962109727,0.9240118930022254
5.0,6,0.8498404244848925,0.5848534993865849,1032521432,0.6854434062261134,0.4442038726992905,0.8065554267338791,0.7595130629554021
5.0,0,0.6652290567615033,0.9343491464901851,1032521432,0.1609273524954915,0.9972956846468151,0.24191269286841582,1.0673693965399167
5.0,7,0.5338817979741117,0.849724886668139,1032521432,0.8063795974012464,0.061973704025149345,1.5104084845393966,0.0729338459982675
5.0,11,0.6748929773182648,0.999256419958971,1032521432,0.5749016113113612,0.7388001061044633,0.8518411520531353,0.7393498719125549
5.0,2,1.822455467196243,0.9185104485899549,1032521432,0.9568520439788699,0.250101525336504,0.5250345268797921,0.27229034326223034
5.0,28,0.696837503286621,0.7428265259003919,1032521432,0.43392417347058654,0.6543133391533047,0.6227049655392991,0.8808427221418904
5.0,22,4.254019800064106,4.4422894932357995,1032521432,0.4675880305003375,0.44839372322894633,0.10991674991575995,0.10093752870264489
5.0,27,1.3105512452659593,1.1655471201392744,1032521432,0.8928854910191149,0.07096159202046692,0.6813052860347444,0.06088264540689486
5.0,15,0.8457594621505722,1.6045559061960544,1032521432,0.7366465437225997,0.46380066219717264,0.8709882380144783,0.2890523542409389
5.0,1,1.6955423787795045,26.812646457238657,1032521432,0.7549992208369076,0.13333997526206076,0.44528478337437705,0.004973025526395315
5.0,23,0.5522998167499267,6.783082772404056,1032521432,0.5916082530748099,0.9175269030965865,1.0711722784124724,0.13526694777032733
5.0,17,1.0796387165237498,0.6661851011901537,1032521432,0.9070724230259657,0.6838539631571621,0.8401629259337625,1.0265224513959297
5.0,8,1.1285399785265324,0.5283930811932835,1032521432,0.011285399785265326,0.8153014641720802,0.010000000000000002,1.5429828534674679
5.0,21,0.6214448253706628,1.3691617641597986,1032521432,0.4643554841168225,0.013691617641597986,0.7472191659812375,0.01
5.0,9,0.5484921436810895,0.7165910084520771,1032521432,0.1144932177849114,0.9355939249508083,0.20874176431500785,1.305617728823871
5.0,24,1.3710725629477836,0.791208554692573,1032521432,0.48293364397250116,0.7045523745473474,0.35223055075524357,0.890476184020917
5.0,25,5.897014762636961,0.28876000116186606,1032521432,0.7768054977059364,0.029202801873907447,0.13172859980404275,0.1011317417800454
5.0,10,1.9075663381947214,2.6412456510712397,1032521432,0.3882382493466139,0.16638725949451327,0.20352542481643598,0.0629957533207976
5.0,4,0.8303804923508359,0.6329616291844647,1032521432,0.9378973490092903,0.8379033193923533,1.129479025156372,1.3237821706063673
6.0,26,3.083449708078979,8.179630036465824,1032521432,0.7755711886566132,0.08179630036465824,0.2515271082983877,0.01
6.0,16,0.7325026681412458,0.7201424727437111,1032521432,0.5427948897704482,0.18202740931883454,0.7410142152079958,0.25276582927447416
6.0,3,0.8396167179077515,0.44803189986321595,1032521432,0.28059889981523156,0.0780811293516308,0.33419880027455684,0.17427582584068
6.0,29,0.593512315041525,0.5505683847357005,1032521432,0.2233431707136333,0.6137632802128792,0.37630755934357846,1.114781191999456
6.0,14,1.8042315886890419,0.6087161972060195,1032521432,0.9126500289421529,0.42932998458854854,0.5058386266284619,0.7053040260127038
6.0,18,0.6345714348685032,0.5531123067825678,1032521432,0.3766015749424696,0.6083237105049193,0.5934738852852863,1.0998195177458878
6.0,5,0.5508041233086004,0.6427919981661536,1032521432,0.033025320153683424,0.42983309645205736,0.05995837495787998,0.6686970243536712
6.0,19,1.56183348466712,2.842285342087482,1032521432,0.9952663772273809,0.9852045110892504,0.6372423097584606,0.3466240691955576
6.0,12,10.436396622145043,1.3834219391601617,1032521432,0.16136949555948377,0.7190728918649256,0.015462185024386003,0.5197784360001226
6.0,13,2.899326632584814,5.117456214632339,1032521432,0.8090581509750336,0.13376098941080272,0.27905036358519575,0.026138179556542178
6.0,20,0.7880991344743288,0.949679623440315,1032521432,0.4854872098658234,0.9249597173184156,0.6160230212530927,0.9739702679601054
6.0,6,0.9059556928184387,0.5487579325150662,1032521432,0.6854434062261134,0.4442038726992905,0.7565970517759991,0.8094714379132821
6.0,0,0.8383627638451713,0.8925721798805049,1032521432,0.1609273524954915,0.9972956846468151,0.19195431791053585,1.1173277714977967
6.0,7,0.5521445697534371,0.5042931403059586,1032521432,0.8063795974012464,0.061973704025149345,1.4604501095815166,0.12289222095614746
6.0,11,0.7169397170417952,0.9360096122570192,1032521432,0.5749016113113612,0.7388001061044633,0.8018827770952552,0.7893082468704349
6.0,2,2.0141024551704856,0.7761133286049984,1032521432,0.9568520439788699,0.250101525336504,0.47507615192191216,0.3222487182201103
6.0,28,0.6450837251660904,0.7874902703015999,1032521432,0.43392417347058654,0.6543133391533047,0.6726633404971791,0.8308843471840104
6.0,22,7.798544087107303,2.971543377596992,1032521432,0.4675880305003375,0.44839372322894633,0.05995837495787997,0.15089590366052485
6.0,27,1.4142549450288022,0.6402105627224851,1032521432,0.8928854910191149,0.07096159202046692,0.6313469110768644,0.11084102036477483
6.0,15,0.8972225942916993,1.3681002465416618,1032521432,0.7366465437225997,0.46380066219717264,0.8210298630565983,0.33901072919881886
6.0,1,1.9098122583338182,2.4273907835324673,1032521432,0.7549992208369076,0.13333997526206076,0.3953264084164971,0.05493140048427529
6.0,23,0.5793186433062654,4.953571626072592,1032521432,0.5916082530748099,0.9175269030965865,1.0212139034545924,0.1852253227282073
6.0,17,1.1478957213113419,0.6352681315035313,1032521432,0.9070724230259657,0.6838539631571621,0.7902045509758825,1.0764808263538097
6.0,8,1.1285399785265326,0.5118214342270624,1032521432,0.011285399785265326,0.8153014641720802,0.01,1.592941228425348
6.0,21,0.6659710256119465,0.22835204675270435,1032521432,0.4643554841168225,0.013691617641597986,0.6972607910233575,0.05995837495787998
6.0,9,0.7210654606156492,0.6901817775783393,1032521432,0.1144932177849114,0.9355939249508083,0.15878338935712788,1.355576103781751
6.0,24,1.2007631565593426,0.8382361051132797,1032521432,0.48293364397250116,0.7045523745473474,0.40218892571312354,0.840517809063037
6.0,25,4.275515615381012,0.570664071711194,1032521432,0.7768054977059364,0.029202801873907447,0.18168697476192272,0.051173366822165424
6.0,10,1.5316097111226585,12.762324975377767,1032521432,0.3882382493466139,0.16638725949451327,0.25348379977431595,0.013037378362917622
6.0,4,0.7952074005101384,0.6577858902108101,1032521432,0.9378973490092903,0.8379033193923533,1.179437400114252,1.2738237956484872
7.0,26,3.847676054730422,1.3642181000088667,1032521432,0.7755711886566132,0.08179630036465824,0.20156873334050773,0.05995837495787998
7.0,16,0.7854573511367662,0.6012978373513883,1032521432,0.5427948897704482,0.18202740931883454,0.6910558402501158,0.30272420423235413
7.0,3,0.7304273300256682,0.628078590714039,1032521432,0.28059889981523156,0.0780811293516308,0.3841571752324368,0.12431745088280002
7.0,29,0.5239526613348449,0.5763994444804565,1032521432,0.2233431707136333,0.6137632802128792,0.4262659343014584,1.0648228170415759
7.0,14,2.0019512264409993,0.5684514203763074,1032521432,0.9126500289421529,0.42932998458854854,0.45588025167058194,0.7552624009705838
7.0,18,0.6928994072599878,0.5290793242461913,1032521432,0.3766015749424696,0.6083237105049193,0.5435155103274063,1.1497778927037678
7.0,5,3.302532015368342,0.5981073778389805,1032521432,0.033025320153683424,0.42983309645205736,0.010000000000000002,0.7186553993115512
7.0,19,1.694693687756563,2.4842363186104004,1032521432,0.9952663772273809,0.9852045110892504,0.5872839348005806,0.3965824441534376
7.0,12,2.4666480324110243,1.5305282841046501,1032521432,0.16136949555948377,0.7190728918649256,0.06542055998226598,0.46982006104224266
7.0,13,2.45907800065653,13.376098941080272,1032521432,0.8090581509750336,0.13376098941080272,0.3290087385430757,0.01
7.0,20,0.8576532963915807,0.9033439231492453,1032521432,0.4854872098658234,0.9249597173184156,0.5660646462952127,1.0239286429179855
7.0,6,0.8498404244848925,0.5848534993865849,1032521432,0.6854434062261134,0.4442038726992905,0.8065554267338791,0.7595130629554021
7.0,0,0.6652290567615033,0.9343491464901851,1032521432,0.1609273524954915,0.9972956846468151,0.24191269286841582,1.0673693965399167
7.0,7,0.5338817979741117,0.849724886668139,1032521432,0.8063795974012464,0.061973704025149345,1.5104084845393966,0.0729338459982675
7.0,11,0.7645736854359033,0.8802924921463116,1032521432,0.5749016113113612,0.7388001061044633,0.7519244021373752,0.8392666218283149
7.0,2,1.822455467196243,0.9185104485899549,1032521432,0.9568520439788699,0.250101525336504,0.5250345268797921,0.27229034326223034
7.0,28,0.600485930868172,0.8378685847623943,1032521432,0.43392417347058654,0.6543133391533047,0.7226217154550592,0.7809259722261304
7.0,22,4.254019800064106,4.4422894932357995,1032521432,0.4675880305003375,0.44839372322894633,0.10991674991575995,0.10093752870264489
7.0,27,1.535781040643672,0.44130509246056376,1032521432,0.8928854910191149,0.07096159202046692,0.5813885361189843,0.1607993953226548
7.0,15,0.8457594621505722,1.6045559061960544,1032521432,0.7366465437225997,0.46380066219717264,0.8709882380144783,0.2890523542409389
7.0,1,2.1860715170310443,1.2712390192464016,1032521432,0.7549992208369076,0.13333997526206076,0.3453680334586171,0.10488977544215528
7.0,23,0.5522998167499267,6.783082772404056,1032521432,0.5916082530748099,0.9175269030965865,1.0711722784124724,0.13526694777032733
7.0,17,1.0796387165237498,0.6661851011901537,1032521432,0.9070724230259657,0.6838539631571621,0.8401629259337625,1.0265224513959297
7.0,8,1.1285399785265326,0.49625763040731613,1032521432,0.011285399785265326,0.8153014641720802,0.01,1.642899603383228
7.0,21,0.7173702315825295,0.12456352332188883,1032521432,0.4643554841168225,0.013691617641597986,0.6473024160654774,0.10991674991575995
7.0,9,1.0520854825239763,0.6656499282676955,1032521432,0.1144932177849114,0.9355939249508083,0.10882501439924791,1.405534478739631
7.0,24,1.0680891896419809,0.8912073452704263,1032521432,0.48293364397250116,0.7045523745473474,0.4521473006710035,0.7905594341051569
7.0,25,3.353425823767053,24.035388822197586,1032521432,0.7768054977059364,0.029202801873907447,0.2316453497198027,0.0012149918642854474
7.0,10,1.9075663381947214,2.6412456510712397,1032521432,0.3882382493466139,0.16638725949451327,0.20352542481643598,0.0629957533207976
7.0,4,0.8303804923508359,0.6329616291844647,1032521432,0.9378973490092903,0.8379033193923533,1.129479025156372,1.3237821706063673
8.0,26,5.115555407495705,0.7441659294634059,1032521432,0.7755711886566132,0.08179630036465824,0.15161035838262776,0.10991674991575995
8.0,16,0.7325026681412458,0.7201424727437111,1032521432,0.5427948897704482,0.18202740931883454,0.7410142152079958,0.25276582927447416
8.0,3,0.6463691514671996,1.0500551328861172,1032521432,0.28059889981523156,0.0780811293516308,0.4341155501903168,0.07435907592492005
8.0,29,0.4689873372087918,0.6047736572115137,1032521432,0.2233431707136333,0.6137632802128792,0.4762243092593384,1.0148644420836959
